tweet_id,timestamp,source,text,jpg_url,short_url,name,dog_stage,rating,favorite_count,retweet_count
802323869084381190,2016-11-26 01:31:31,iPhone,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,https://t.co/aX4brLLpWZ,Severus,None,1.3,16412,5913
802572683846291456,2016-11-26 18:00:13,iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,https://t.co/EFfLCP7oQv,Winnie,None,1.2,9045,2547
802572683846291456,2016-11-26 18:00:13,iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,https://t.co/EFfLCP7oQv,Winnie,None,1.2,9045,2547
802952499103731712,2016-11-27 19:09:28,iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,https://t.co/yLm7hQ6UXh,Marley,None,1.2,9130,2036
802952499103731712,2016-11-27 19:09:28,iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,https://t.co/yLm7hQ6UXh,Marley,None,1.2,9130,2036
803276597545603072,2016-11-28 16:37:19,iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,https://t.co/jxQhxoPsgL,Winston,None,1.1,10163,2491
803276597545603072,2016-11-28 16:37:19,iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,https://t.co/jxQhxoPsgL,Winston,None,1.1,10162,2491
803380650405482500,2016-11-28 23:30:47,iPhone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,https://t.co/yPbCALoy2n,Sonny,None,1.2,7872,1892
803380650405482500,2016-11-28 23:30:47,iPhone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,https://t.co/yPbCALoy2n,Sonny,None,1.2,7872,1892
803638050916102144,2016-11-29 16:33:36,iPhone,Pupper hath acquire enemy. 13/10,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,https://t.co/ns9qoElfsX,None,pupper,1.3,11079,4199
803638050916102144,2016-11-29 16:33:36,iPhone,Pupper hath acquire enemy. 13/10,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,https://t.co/ns9qoElfsX,None,pupper,1.3,11079,4199
803773340896923648,2016-11-30 01:31:12,iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,https://t.co/ZxeRjMKaWt,Diogi,puppo,1.2,10186,2779
803773340896923648,2016-11-30 01:31:12,iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,https://t.co/ZxeRjMKaWt,Diogi,puppo,1.2,10186,2779
804026241225523202,2016-11-30 18:16:08,iPhone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,https://t.co/U7FvBZo6Bq,Bo,None,1.3,45026,16372
804026241225523202,2016-11-30 18:16:08,iPhone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,https://t.co/U7FvBZo6Bq,Bo,None,1.3,45026,16372
804738756058218496,2016-12-02 17:27:25,iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,https://t.co/kQVQoOW9NZ,Django,None,1.2,13876,3862
804738756058218496,2016-12-02 17:27:25,iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,https://t.co/kQVQoOW9NZ,Django,None,1.2,13876,3862
805207613751304193,2016-12-04 00:30:29,iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,https://t.co/lHy4Xbyhd9,Shooter,None,1.2,7933,1745
805207613751304193,2016-12-04 00:30:29,iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,https://t.co/lHy4Xbyhd9,Shooter,None,1.2,7933,1745
805487436403003392,2016-12-04 19:02:24,iPhone,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af",https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,https://t.co/1JUduNuaWl,Sansa,None,1.2,8903,2556
805487436403003392,2016-12-04 19:02:24,iPhone,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af",https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,https://t.co/1JUduNuaWl,Sansa,None,1.2,8903,2556
805520635690676224,2016-12-04 21:14:20,iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,https://t.co/zacX7S6GyJ,Zeke,None,1.3,5827,1680
805520635690676224,2016-12-04 21:14:20,iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,https://t.co/zacX7S6GyJ,Zeke,None,1.3,5824,1680
805826884734976000,2016-12-05 17:31:15,iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,https://t.co/SgpBVYIL18,Duke,None,1.2,6653,1853
805826884734976000,2016-12-05 17:31:15,iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,https://t.co/SgpBVYIL18,Duke,None,1.2,6653,1853
805932879469572096,2016-12-06 00:32:26,iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,https://t.co/Zcwr8LgoO8,Major,None,1.2,8377,1951
805932879469572096,2016-12-06 00:32:26,iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,https://t.co/Zcwr8LgoO8,Major,None,1.2,8377,1951
806219024703037440,2016-12-06 19:29:28,iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,https://t.co/IZidSrBvhi,incredibly,None,1.1,6516,1211
806219024703037440,2016-12-06 19:29:28,iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,https://t.co/IZidSrBvhi,incredibly,None,1.1,6516,1211
806542213899489280,2016-12-07 16:53:43,iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,https://t.co/BCB87qUU0h,Waffles,None,1.1,10346,2389
806542213899489280,2016-12-07 16:53:43,iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,https://t.co/BCB87qUU0h,Waffles,None,1.1,10346,2389
806629075125202948,2016-12-07 22:38:52,iPhone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10",https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,https://t.co/f1h2Fsalv9,None,None,1.3,75598,35091
806629075125202948,2016-12-07 22:38:52,iPhone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10",https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,https://t.co/f1h2Fsalv9,None,None,1.3,75598,35091
807010152071229440,2016-12-08 23:53:08,iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,https://t.co/fhgP6vSfhX,Lennon,None,1.2,13242,3917
807010152071229440,2016-12-08 23:53:08,iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,https://t.co/fhgP6vSfhX,Lennon,None,1.2,13241,3917
807106840509214720,2016-12-09 06:17:20,iPhone,This is Stephan. He just wants to help. 13/10 such a good boy,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,https://t.co/DkBYaCAg2d,Stephan,None,1.3,119653,56101
807106840509214720,2016-12-09 06:17:20,iPhone,This is Stephan. He just wants to help. 13/10 such a good boy,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,https://t.co/DkBYaCAg2d,Stephan,None,1.3,119653,56101
807621403335917568,2016-12-10 16:22:02,iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,https://t.co/qTRY2qX9y4,Ollie,pupper,1.4,14765,3673
807621403335917568,2016-12-10 16:22:02,iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,https://t.co/qTRY2qX9y4,Ollie,pupper,1.4,14765,3673
808001312164028416,2016-12-11 17:31:39,iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,https://t.co/O9iGgvfuzl,Cooper,None,1.2,12679,3584
808001312164028416,2016-12-11 17:31:39,iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,https://t.co/O9iGgvfuzl,Cooper,None,1.2,12679,3584
808106460588765185,2016-12-12 00:29:28,iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,https://t.co/ANBpEYHaho,None,doggo/pupper,1.2,8899,2234
808106460588765185,2016-12-12 00:29:28,iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,https://t.co/ANBpEYHaho,None,doggo/pupper,1.2,8899,2234
808501579447930884,2016-12-13 02:39:32,iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,https://t.co/SQhyqrr8px,Koda,None,1.2,11447,2636
808501579447930884,2016-12-13 02:39:32,iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,https://t.co/SQhyqrr8px,Koda,None,1.2,11447,2636
808733504066486276,2016-12-13 18:01:07,iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,https://t.co/xQfrbNK3HD,None,pupper,1.2,8002,2192
808733504066486276,2016-12-13 18:01:07,iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,https://t.co/xQfrbNK3HD,None,pupper,1.2,8002,2192
808838249661788160,2016-12-14 00:57:20,iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,https://t.co/Zrrcw29o13,Ito,None,1.3,10236,3078
808838249661788160,2016-12-14 00:57:20,iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,https://t.co/Zrrcw29o13,Ito,None,1.3,10236,3078
809084759137812480,2016-12-14 17:16:53,iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed",https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,https://t.co/nadm8yWZ4h,Wallace,None,1.1,13394,3572
809084759137812480,2016-12-14 17:16:53,iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed",https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,https://t.co/nadm8yWZ4h,Wallace,None,1.1,13394,3572
809220051211603969,2016-12-15 02:14:29,iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,https://t.co/wHu15q2Q6p,Kyro,None,1.2,20149,5671
809220051211603969,2016-12-15 02:14:29,iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,https://t.co/wHu15q2Q6p,Kyro,None,1.2,20149,5671
809448704142938112,2016-12-15 17:23:04,iPhone,"I call this one ""A Blep by the Sea"" 12/10",https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,https://t.co/EMdnCugNbo,None,None,1.2,7015,1484
809448704142938112,2016-12-15 17:23:04,iPhone,"I call this one ""A Blep by the Sea"" 12/10",https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,https://t.co/EMdnCugNbo,None,None,1.2,7015,1484
809920764300447744,2016-12-17 00:38:52,iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console",https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,https://t.co/HIraYS1Bzo,None,None,1.0,15722,3989
809920764300447744,2016-12-17 00:38:52,iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console",https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,https://t.co/HIraYS1Bzo,None,None,1.0,15722,3989
810254108431155201,2016-12-17 22:43:27,iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet",https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,https://t.co/DrsrQkEfnb,Gus,None,1.2,14874,3420
810254108431155201,2016-12-17 22:43:27,iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet",https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,https://t.co/DrsrQkEfnb,Gus,None,1.2,14874,3420
810284430598270976,2016-12-18 00:43:57,iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,https://t.co/9p6ECXJMMu,Phil,None,1.3,35649,11433
810284430598270976,2016-12-18 00:43:57,iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,https://t.co/9p6ECXJMMu,Phil,None,1.3,35649,11433
810657578271330305,2016-12-19 01:26:42,iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,https://t.co/MXd0AGDsRJ,Pavlov,None,1.1,11092,2681
810657578271330305,2016-12-19 01:26:42,iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,https://t.co/MXd0AGDsRJ,Pavlov,None,1.1,11092,2681
810896069567610880,2016-12-19 17:14:23,iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine",https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,https://t.co/zW1o0W4AYV,Hunter,None,1.1,9117,1794
810896069567610880,2016-12-19 17:14:23,iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine",https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,https://t.co/zW1o0W4AYV,Hunter,None,1.1,9117,1794
810984652412424192,2016-12-19 23:06:23,iPhone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t",https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,https://t.co/LouL5vdvxx,Sam,None,3.4285714285714284,5395,1456
810984652412424192,2016-12-19 23:06:23,iPhone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t",https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,https://t.co/LouL5vdvxx,Sam,None,3.4285714285714284,5395,1456
811386762094317568,2016-12-21 01:44:13,iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,https://t.co/aAUXzoxaBy,Craig,pupper,1.1,21149,6460
811386762094317568,2016-12-21 01:44:13,iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,https://t.co/aAUXzoxaBy,Craig,pupper,1.1,21149,6460
811627233043480576,2016-12-21 17:39:46,iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,https://t.co/IU8S0n4oxn,Augie,None,1.0,12911,3115
811627233043480576,2016-12-21 17:39:46,iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,https://t.co/IU8S0n4oxn,Augie,None,1.0,12912,3115
811744202451197953,2016-12-22 01:24:33,iPhone,This is Halo. She likes watermelon. 13/10,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,https://t.co/TZkiQZqwA6,Halo,None,1.3,7628,1619
811744202451197953,2016-12-22 01:24:33,iPhone,This is Halo. She likes watermelon. 13/10,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,https://t.co/TZkiQZqwA6,Halo,None,1.3,7628,1619
811985624773361665,2016-12-22 17:23:53,iPhone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,https://t.co/sIB5C6FDop,Ted,None,1.1,7347,1422
811985624773361665,2016-12-22 17:23:53,iPhone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,https://t.co/sIB5C6FDop,Ted,None,1.1,7347,1422
812372279581671427,2016-12-23 19:00:19,iPhone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,https://t.co/gCnAeL2mvT,Moe,None,1.3,13793,3700
812372279581671427,2016-12-23 19:00:19,iPhone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,https://t.co/gCnAeL2mvT,Moe,None,1.3,13793,3700
812466873996607488,2016-12-24 01:16:12,iPhone,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,https://t.co/BAJrfPvtux,Mary,None,1.2,8052,1953
812466873996607488,2016-12-24 01:16:12,iPhone,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,https://t.co/BAJrfPvtux,Mary,None,1.2,8052,1953
812503143955202048,2016-12-24 03:40:19,iPhone,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS",https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,https://t.co/wZz7fI6XO1,None,None,1.3,6144,1235
